state_code,county_code,site_number,pollutant_standard,date_local,co_ppm,aqi,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,geometry,sample_date,year
08,031,0026,CO 8-hour 1971,2021-03-03,0.304167,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-03,2021
08,031,0026,CO 1-hour 1971,2021-03-04,0.290042,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-04,2021
08,031,0026,CO 8-hour 1971,2021-03-04,0.304167,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-04,2021
08,031,0026,CO 1-hour 1971,2021-03-05,0.335542,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-05,2021
08,031,0026,CO 8-hour 1971,2021-03-05,0.291667,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-05,2021
08,031,0026,CO 1-hour 1971,2021-03-06,0.369958,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-06,2021
08,031,0026,CO 8-hour 1971,2021-03-06,0.3625,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-06,2021
08,031,0026,CO 1-hour 1971,2021-03-07,0.24625,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-07,2021
08,031,0026,CO 8-hour 1971,2021-03-07,0.279167,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-07,2021
08,031,0026,CO 1-hour 1971,2021-03-08,0.495739,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-08,2021
08,031,0026,CO 8-hour 1971,2021-03-08,0.495833,10,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-08,2021
08,031,0026,CO 1-hour 1971,2021-03-09,0.29,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-09,2021
08,031,0026,CO 8-hour 1971,2021-03-09,0.364706,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-09,2021
08,031,0026,CO 1-hour 1971,2021-03-10,0.209708,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-10,2021
08,031,0026,CO 8-hour 1971,2021-03-10,0.183333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-10,2021
08,031,0026,CO 1-hour 1971,2021-03-11,0.25875,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-11,2021
08,031,0026,CO 8-hour 1971,2021-03-11,0.294118,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-11,2021
08,031,0026,CO 1-hour 1971,2021-03-12,0.228292,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-12,2021
08,031,0026,CO 8-hour 1971,2021-03-12,0.220833,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-12,2021
08,031,0026,CO 1-hour 1971,2021-03-13,0.206625,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-13,2021
08,031,0026,CO 8-hour 1971,2021-03-13,0.208333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-13,2021
08,031,0026,CO 1-hour 1971,2021-03-14,0.185042,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-14,2021
08,031,0026,CO 8-hour 1971,2021-03-14,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-14,2021
08,031,0026,CO 1-hour 1971,2021-03-15,0.377542,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-15,2021
08,031,0026,CO 8-hour 1971,2021-03-15,0.35,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-15,2021
08,031,0026,CO 1-hour 1971,2021-03-16,0.3685,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-16,2021
08,031,0026,CO 8-hour 1971,2021-03-16,0.4,7,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-16,2021
08,031,0026,CO 1-hour 1971,2021-03-17,0.27275,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-17,2021
08,031,0026,CO 8-hour 1971,2021-03-17,0.258333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-17,2021
08,031,0026,CO 1-hour 1971,2021-03-18,0.331583,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-18,2021
08,031,0026,CO 8-hour 1971,2021-03-18,0.329167,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-18,2021
08,031,0026,CO 1-hour 1971,2021-03-19,0.621625,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-19,2021
08,031,0026,CO 8-hour 1971,2021-03-19,0.55,9,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-19,2021
08,031,0026,CO 1-hour 1971,2021-03-20,0.458292,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-20,2021
08,031,0026,CO 8-hour 1971,2021-03-20,0.508333,10,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-20,2021
08,031,0026,CO 1-hour 1971,2021-03-21,0.219,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-21,2021
08,031,0026,CO 8-hour 1971,2021-03-21,0.275,7,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-21,2021
08,031,0026,CO 1-hour 1971,2021-03-22,0.289625,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-22,2021
08,031,0026,CO 8-hour 1971,2021-03-22,0.270833,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-22,2021
08,031,0026,CO 1-hour 1971,2021-03-23,0.256913,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-23,2021
08,031,0026,CO 8-hour 1971,2021-03-23,0.270833,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-23,2021
08,031,0026,CO 1-hour 1971,2021-03-24,0.244208,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-24,2021
08,031,0026,CO 8-hour 1971,2021-03-24,0.2125,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-24,2021
08,031,0026,CO 1-hour 1971,2021-03-25,0.26725,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-25,2021
08,031,0026,CO 8-hour 1971,2021-03-25,0.308333,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-25,2021
08,031,0026,CO 1-hour 1971,2021-03-26,0.233417,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-26,2021
08,031,0026,CO 8-hour 1971,2021-03-26,0.233333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-26,2021
08,031,0026,CO 1-hour 1971,2021-03-27,0.186833,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-27,2021
08,031,0026,CO 8-hour 1971,2021-03-27,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-27,2021
08,031,0026,CO 1-hour 1971,2021-03-28,0.288625,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-28,2021
08,031,0026,CO 8-hour 1971,2021-03-28,0.229167,7,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-28,2021
08,031,0026,CO 1-hour 1971,2021-03-29,0.265304,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-29,2021
08,031,0026,CO 8-hour 1971,2021-03-29,0.345833,7,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-29,2021
08,031,0026,CO 1-hour 1971,2021-03-30,0.219542,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-30,2021
08,031,0026,CO 8-hour 1971,2021-03-30,0.191667,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-30,2021
08,031,0026,CO 1-hour 1971,2021-03-31,0.329125,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-03-31,2021
08,031,0026,CO 8-hour 1971,2021-03-31,0.320833,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-03-31,2021
08,031,0026,CO 1-hour 1971,2021-04-01,0.441565,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-01,2021
08,031,0026,CO 8-hour 1971,2021-04-01,0.441667,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-01,2021
08,031,0026,CO 1-hour 1971,2021-04-02,0.4205,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-02,2021
08,031,0026,CO 8-hour 1971,2021-04-02,0.404167,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-02,2021
08,031,0026,CO 1-hour 1971,2021-04-03,0.290875,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-03,2021
08,031,0026,CO 8-hour 1971,2021-04-03,0.320833,6,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-03,2021
08,031,0026,CO 1-hour 1971,2021-04-04,0.261208,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-04,2021
08,031,0026,CO 8-hour 1971,2021-04-04,0.254167,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-04,2021
08,031,0026,CO 1-hour 1971,2021-04-05,0.256652,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-05,2021
08,031,0026,CO 8-hour 1971,2021-04-05,0.245833,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-05,2021
08,031,0026,CO 1-hour 1971,2021-04-06,0.204167,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-06,2021
08,031,0026,CO 8-hour 1971,2021-04-06,0.220833,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-06,2021
08,031,0026,CO 1-hour 1971,2021-04-07,0.199208,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-07,2021
08,031,0026,CO 8-hour 1971,2021-04-07,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-07,2021
08,031,0026,CO 1-hour 1971,2021-04-08,0.221833,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-08,2021
08,031,0026,CO 8-hour 1971,2021-04-08,0.229167,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-08,2021
08,031,0026,CO 1-hour 1971,2021-04-09,0.1855,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-09,2021
08,031,0026,CO 8-hour 1971,2021-04-09,0.195833,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-09,2021
08,031,0026,CO 1-hour 1971,2021-04-10,0.279083,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-10,2021
08,031,0026,CO 8-hour 1971,2021-04-10,0.270833,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-10,2021
08,031,0026,CO 1-hour 1971,2021-04-11,0.164875,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-11,2021
08,031,0026,CO 8-hour 1971,2021-04-11,0.175,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-11,2021
08,031,0026,CO 1-hour 1971,2021-04-12,0.180652,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-12,2021
08,031,0026,CO 8-hour 1971,2021-04-12,0.175,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-12,2021
08,031,0026,CO 1-hour 1971,2021-04-13,0.200958,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-13,2021
08,031,0026,CO 8-hour 1971,2021-04-13,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-13,2021
08,031,0026,CO 1-hour 1971,2021-04-14,0.18725,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-14,2021
08,031,0026,CO 8-hour 1971,2021-04-14,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-14,2021
08,031,0026,CO 1-hour 1971,2021-04-15,0.226,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-15,2021
08,031,0026,CO 8-hour 1971,2021-04-15,0.225,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-15,2021
08,031,0026,CO 1-hour 1971,2021-04-16,0.209167,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-16,2021
08,031,0026,CO 8-hour 1971,2021-04-16,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-16,2021
08,031,0026,CO 1-hour 1971,2021-04-17,0.183417,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-17,2021
08,031,0026,CO 8-hour 1971,2021-04-17,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-17,2021
08,031,0026,CO 1-hour 1971,2021-04-18,0.203333,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-18,2021
08,031,0026,CO 8-hour 1971,2021-04-18,0.191667,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-18,2021
08,031,0026,CO 1-hour 1971,2021-04-19,0.204565,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-19,2021
08,031,0026,CO 8-hour 1971,2021-04-19,0.233333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-19,2021
08,031,0026,CO 1-hour 1971,2021-04-20,0.187583,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-20,2021
08,031,0026,CO 8-hour 1971,2021-04-20,0.183333,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-20,2021
08,031,0026,CO 1-hour 1971,2021-04-21,0.213792,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-21,2021
08,031,0026,CO 8-hour 1971,2021-04-21,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-21,2021
08,031,0026,CO 1-hour 1971,2021-04-22,0.264875,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-22,2021
08,031,0026,CO 8-hour 1971,2021-04-22,0.266667,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-22,2021
08,031,0026,CO 1-hour 1971,2021-04-23,0.273833,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-23,2021
08,031,0026,CO 8-hour 1971,2021-04-23,0.2625,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-23,2021
08,031,0026,CO 1-hour 1971,2021-04-24,0.284333,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-24,2021
08,031,0026,CO 8-hour 1971,2021-04-24,0.291667,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-24,2021
08,031,0026,CO 1-hour 1971,2021-04-25,0.222,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-25,2021
08,031,0026,CO 8-hour 1971,2021-04-25,0.241667,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-25,2021
08,031,0026,CO 1-hour 1971,2021-04-26,0.174304,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-26,2021
08,031,0026,CO 8-hour 1971,2021-04-26,0.183333,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-26,2021
08,031,0026,CO 1-hour 1971,2021-04-27,0.191833,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-27,2021
08,031,0026,CO 8-hour 1971,2021-04-27,0.2,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-27,2021
08,031,0026,CO 1-hour 1971,2021-04-28,0.222875,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-28,2021
08,031,0026,CO 8-hour 1971,2021-04-28,0.208333,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-28,2021
08,031,0026,CO 1-hour 1971,2021-04-29,0.309667,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-29,2021
08,031,0026,CO 8-hour 1971,2021-04-29,0.304167,5,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-29,2021
08,031,0026,CO 1-hour 1971,2021-04-30,0.24025,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-04-30,2021
08,031,0026,CO 8-hour 1971,2021-04-30,0.254167,3,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-04-30,2021
08,031,0026,CO 1-hour 1971,2021-05-01,0.198375,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-05-01,2021
08,031,0026,CO 8-hour 1971,2021-05-01,0.191667,2,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2023-02-05,"c(-105.00518, 39.77949)",2021-05-01,2021
08,031,0026,CO 1-hour 1971,2021-05-02,0.188958,NA,La Casa,4545 Navajo St.,Colorado,Denver,Denver,19740,"Denver-Aurora-Lakewood, CO",2022-03-02,"c(-105.00518, 39.77949)",2021-05-02,2021
